29889585,31190677,25810157,24629344,14767058,21116440,32350978,32526205,27004716,23760741,28874061
30619068,31844848,25009171,24928812,15361028,20230301,32920988,32361261,27624170,24034303,29416190
29507108,32432231,25262154,24014182,15141026,20620666,33037325,32004483,27153592,22974279,28540814
29217296,31162829,26392838,25108182,15221818,19917566,34196878,33551783,27370271,24291004,28103550
29557176,31142754,26333809,24790194,15314594,21113111,33721700,33044484,27974868,24124265,31423492
29806042,31399363,26583528,24600388,14743219,20964209,33939620,31765493,26747212,23110852,28781722
29867178,31187518,25914639,25010344,15489137,20208527,32847391,31759575,26605951,23892362,29854174
28622178,32308851,25823930,25018577,15334566,20879458,32966548,32125052,27270097,23647836,28735812
30078504,31640614,25349150,25202163,15563371,20098621,33980852,32129462,27758891,23041070,28458783
29053402,31048102,25707479,24338729,15301646,19914908,33731267,33294093,26851401,23222703,28597297
29795209,30417510,26130251,25580070,15050868,20360466,33643689,33095761,27392645,23907342,28701313
29714680,31390016,26000517,25848594,15192629,21203512,32915651,31656217,27575621,24123488,28120467
29326230,30239628,25997651,25090293,15589159,21572569,33314473,33758769,27791135,23701658,28717029
30441165,31693904,25451481,25059635,15203328,20630094,32750199,33092657,26561398,23468653,29145842
30138689,30605058,25770350,25225455,14718561,20211127,33063526,32197913,27747310,23848254,27856938
30250386,30628147,25285374,25104069,15496445,20603484,32841312,31652174,27401949,23574790,28356385
29552397,31206508,26259225,25171406,15155064,20152726,30361487,33510727,26898212,24505721,28476567
29874592,31438182,26392558,25320813,14751997,20237244,33761277,31891416,27423409,23484091,28704921
30470739,30625040,25342179,24446236,15284533,21203509,33305541,33065559,28529381,23541800,28448144
29412085,30740605,26189680,25307588,14687963,20703929,33975431,33016904,27818606,24363545,28479236
30906924,30668570,24962465,24952745,15003998,20493810,33984244,32160406,26752122,24171704,29375297
29954776,31018579,26286125,24405752,15355897,20885381,33653954,31369387,27299959,23841648,28153763
29941477,31581052,24821751,23751854,14960578,18814937,33531347,32637984,26360530,23878143,28617940
29971344,29883281,26092214,25954582,15039003,21038416,33859457,32356628,26752265,23522039,27541949
28981408,30246882,26255587,24988592,15289130,20200438,33789109,31172331,27322546,23624555,28821822
30176990,31064832,27042169,24921046,15360963,20677029,34017882,31919445,26998764,22796871,29358911
30075195,30358859,26216768,25147755,15389393,20600549,33605893,33403219,27672027,24183016,28361690
30506061,31623652,25631615,24982424,15217335,20529736,33732751,33166198,28123858,23927903,28380384
29339357,30761653,26544575,24626243,15275923,21152364,33564757,33149227,26876198,23794432,28916181
30195890,30276628,25868576,25194018,15561780,20129863,33442704,31867713,27927964,27917257,28167665
29107713,31142823,25991684,25570258,15102441,20805522,32730566,32015103,27070706,23934048,28179497
29768174,30341980,25986307,25134936,15314054,20691165,33756509,32387679,27072482,23415801,26592808
28916636,31094833,25264345,24880056,15094312,20360715,33022826,33350768,26584776,23402672,28279695
29795209,30720588,25620744,24614814,15301554,20632169,32788668,31926635,27390622,24012789,28373133
29552622,31081113,26224336,25170638,15380028,20639282,33513235,33244419,27145914,23753910,29020206
29132974,30824768,25716949,25098284,15217257,21347135,33469137,32195992,26752122,23773521,28985357
29457229,30818381,25881112,23912681,15469827,20153833,34193942,32603223,26740058,23395601,28274718
28940894,31301850,25805585,24671690,15032959,21479107,33577560,32181266,27249223,23740996,28541376
29449762,30733143,26307538,24746744,15109619,20466116,33095420,32645162,26603378,23688770,29302379
29509741,30654233,25666674,25249548,15385629,20661256,33503331,33246265,27164664,23327620,28502823
30193136,31085627,26295986,24799088,15110745,26090522,33789908,32504829,27784733,24392606,28386717
29677938,30357862,25720633,25497547,15106921,20186269,33543748,31993508,27796010,23111177,28528170
29775313,31232720,26365765,24464044,15130538,19660437,33628857,33574288,27754430,23564631,28615163
30135181,30958359,25977156,25405470,14681407,20081858,32868914,32313701,27616668,23439907,27896983
29691937,31082216,25055384,24060317,14681427,21047206,33610553,32347765,27194333,23620297,28478226
29641200,30815788,25969563,25384217,15361002,19880509,33334432,32252321,26843232,23925980,28267233
30322136,32159035,25827034,24841078,15459176,20304727,33492023,32132169,27457271,23565137,27798631
30120019,31020820,25463474,24489639,15360926,20864888,32986961,31540699,26526044,23769460,28346147
30348280,30448405,26070072,24871547,15317790,20806066,31995498,32086203,26933751,24261790,28841388
29410301,30864321,25493955,25254639,15180671,20833654,32875535,32738518,26771179,23687063,28426842
29782993,31347754,25645664,23202664,15522383,20537180,33428709,33262282,27551333,24243532,28927503
28694047,30934130,25495832,24567717,15166020,20826304,33205155,32306168,27830399,24817802,29479533
29902682,30811828,26672762,25302008,15155522,20443468,33512429,33064329,26301615,23774217,28802044
33376624,31174492,25688134,24728041,15249270,20445069,33690646,32051617,26924091,31741552,29074978
31341701,30864178,27110434,24464225,15717021,20194423,33252141,32842915,27340017,23399693,28900113
29052239,31321092,25222818,24569319,15063657,20725992,32758008,32591831,27098695,23259723,27917525
29216778,31035097,27042700,25068251,15585896,20140234,33927780,33936450,26904095,23417009,27984424
30242349,30928830,26835489,24485879,14766191,20357497,34062480,32479592,26586695,22761086,28463968
30201122,31946231,26424050,24407106,14701803,19906737,33562216,33122811,27122118,23622097,28611016
29437856,30215685,26257499,25273843,15584794,20589684,33828153,32332073,26699497,23596062,28052552
29369056,31144217,26294304,24453373,14764276,20015326,33495121,32612939,27358376,23348318,29854187
30422189,31164315,26273689,23845236,15595359,21340045,33826886,32460384,27395346,23962923,27914302
30335855,30808743,26221718,24694160,15360788,20142627,33667112,31682566,26743177,24041452,29854163
30325855,30867273,26045267,24290526,15072690,20081831,33589738,32743020,27454431,23512168,28256615
29925007,29664835,26290249,24677489,15530802,20513650,33535033,32699489,25896993,23066731,29399675
29159950,31392670,26052162,25075903,15192620,20565705,32710256,32452861,27392855,23467089,28813144
29180355,31230463,26075706,25193666,14768006,20075062,33815070,32068507,26808502,23456603,28017372
29199461,31533048,25427910,24060317,14993202,19756830,33931472,32319193,26995634,23804252,29191335
29924966,31803346,25816815,25117936,15064652,20110344,32416202,32746108,27025803,22233099,29854196
30365304,31289031,25909448,23613161,14744469,20558877,33462484,31916805,27196263,23343488,28938172
28341872,31735721,26398060,25278557,14979782,20133926,33526072,32839624,27019521,23936348,29188888
29927648,30996261,25695648,25330770,15272930,20142614,34034038,32233861,25673525,23687392,29255326
29351469,31254769,25865747,24842995,15598764,20566403,33984711,32911995,27428284,23290196,28293802
30526861,30716457,26585385,25537519,15095558,20123971,33074286,31837388,27513765,23128074,28641910
30032941,30883031,25725603,24359504,15543797,20515475,34017671,33077594,26773863,23457522,28617224
30462667,31326931,26359479,25291740,14729606,20643022,33900080,33253224,26944944,23811486,28626016
30320311,30593793,25524085,24640983,15060237,20147538,33048172,32649918,27038962,23011902,28869755
29935097,30920923,26336867,24887162,14979751,20578024,33377592,32161711,27288958,23684873,27883265
29233634,31182091,25342179,25102549,15313903,20660052,33200543,32029584,26650995,24244181,28674076
29958601,30978202,25993029,24802528,15024109,21179223,33307116,32323097,27595047,24303242,28066895
29275173,31201986,26184300,25273068,15146492,20624964,33594415,33298564,26477654,23303950,28436980
30093080,31453014,26044569,24030904,15142389,19643185,32858164,32659528,28269926,23468576,28017827
30558585,31316724,26037224,24719615,15520171,21187012,32402605,32553272,26917104,24096568,29181276
29352073,30832594,27990325,24635756,15247459,20625561,33262250,32968800,26977748,23687292,28414718
29502324,31091267,26191945,24981968,15158083,20397937,33784295,33262400,27500280,23545768,28831081
30333196,31442403,25954162,24530820,15364541,20628551,32693049,33086318,27003493,24116213,29100095
30482945,30616584,26512481,24038551,15166090,20590723,32919033,30225816,26721669,24291004,28901188
29889660,31156069,25494501,24532323,15250641,20879572,32960689,31927129,27473715,23208995,28944497
30297720,31597973,26062663,25107476,15187064,20099344,33229037,33552087,26599702,24093917,29375169
30311369,31286065,26120267,25571231,15320380,20235881,33728872,32414911,27085993,25360440,28358134
30377266,30696717,26462292,24446489,15378373,20187145,33495224,32656563,27760393,24386543,28605767
29762787,30712874,25670335,24657277,15477508,20587661,32353179,33106403,27228503,22926293,27495950
30104761,30125389,26248273,25136002,14726556,19908387,33636539,32686937,27835642,24036889,29097879
29993978,30753949,25452469,24439328,15010499,20005108,33860304,32657996,27557438,23193264,29152066
29129818,31485544,25937847,25122524,15498541,19539446,33905423,33398299,27064378,24286387,26956131
29613957,30856674,26522470,24383474,15573486,20457748,33553934,32102994,26415144,23608917,28922346
30241264,31715132,26308891,24401050,14871871,20941771,33854113,32038206,26560679,23969831,29234043
28853213,30704473,26493701,24463272,14763766,20060678,33545348,31959993,29075361,23837993,28500216
30350576,30336705,25361207,24739392,15250643,20064808,33854184,32030526,27277836,23748561,28589491
29520481,30985027,26412864,25104919,14767077,20138542,33388458,32066733,27426216,23353650,29162686
29053402,31709963,26052350,24590444,15229185,20962131,33927247,32772389,27240886,23761678,30225406
29510988,31441962,25788491,24616696,14990463,20078395,32964493,32433972,28286886,24021693,27551991
30440450,30624221,25319759,25653097,15595891,19880384,34050445,32389699,27577746,23554313,29854127
29555745,31653841,25806090,24341850,15226322,20548021,33966498,32039565,26186772,24322528,28560273
30612254,30464020,26076990,24815367,15240828,20417156,33419989,31793760,27253061,24183027,27734306
29911926,31235724,25852982,24372821,15360809,20888963,34004284,32924024,27508510,24011889,29117531
29731511,30904580,25662835,25954468,15184047,20231377,34126758,32930491,27905172,23667285,28680122
29632361,31078448,25867923,25065861,15578353,20077026,33258395,32610044,27279675,23428181,28409180
29611719,31842282,26119817,23736378,15157789,19929323,32889531,32964139,27088965,24454585,28235058
30012111,30624765,26279344,26116127,15922720,20865514,32999436,32694602,26823047,24684007,28856382
30085954,31003231,26299251,24355703,15147592,20879410,33210551,32922656,27064745,23883829,28542447
29338086,31286621,26206884,24845688,15161370,22623878,33045060,31165141,27015312,24078557,29354811
28390180,31155749,26149760,25417160,15604274,19963286,33536616,32542535,26849527,24060600,28197591
29673480,29897555,26478852,25359578,14997271,20175971,33064332,31732218,27695404,24465189,28690782
29923622,33748322,25413261,24884953,15087376,21869851,33588837,33679599,26692448,24278255,28344795
29363785,31565535,26632825,24988898,15596371,20213033,33569635,33062959,27158905,23400140,28846692
28637279,31241498,25978616,24439302,15531781,20729216,33385554,32399555,29333206,23456327,28681519
31404280,30856172,25260848,24429254,15560910,20186036,32359158,32699031,26959299,23651223,28449098
28803180,30721944,25815766,23978235,15050580,20104071,33006184,32135127,26954597,23800617,28954840
30199376,31234879,26576066,24408116,15024540,20083451,33544718,31969612,27733284,24188919,28546572
29570167,31152841,26092432,25461818,15102542,20091798,33526765,31929164,27477019,23192691,28396480
29487512,31145414,26618204,25031286,15672864,20650279,33737246,32207187,26327236,24084821,29377036
29352199,31946175,26028534,24491468,15138069,19678815,33649208,33044226,28066790,23396162,29263566
29133258,31133946,25806703,24290570,15060276,20063978,33776665,33041401,27687569,24295203,28560259
30048444,29850806,25288136,24934276,15361003,20701754,32682894,32483825,26335369,23673467,28448500
27765611,29907395,26257453,25433089,15172948,20236644,34028255,32531520,26998505,23699745,28384683
29946511,31175927,26503055,24805243,15272417,20662851,33926248,32469082,27516119,23319242,26863663
29966725,31042697,26605115,24712649,14724177,21098293,33569936,32894242,26818525,24179861,28654359
29509940,31686099,26705506,24092460,14966326,20433856,33579835,32408309,27009936,25419442,28663926
30013178,30298458,25980019,24795619,15126357,20440072,33987807,32106690,26437080,23301521,28449675
29036588,30318834,26194754,24513269,15556479,20951436,33767517,33824720,27521810,24187650,28277269
29781248,30402669,26143022,25145672,15494502,20028208,33659277,32928285,27036079,23435208,27802114
